Log file open, 02/11/23 13:23:59
[2023.02.11-21.24.11:259][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Lamp_M.uasset".
[2023.02.11-21.24.11:260][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Lamp_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Lamp_N.uasset".
[2023.02.11-21.24.11:260][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_MacroVariation.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_MacroVariation.uasset".
[2023.02.11-21.24.11:260][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Aluminum_D.uasset".
[2023.02.11-21.24.11:260][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Copper_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Copper_D.uasset".
[2023.02.11-21.24.11:260][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Gold_D.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Gold_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Gold_N.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Rust_D.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Rust_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Rust_N.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Steel_D.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Metal_Steel_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Metal_Steel_N.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Perlin_Noise_M.uasset".
[2023.02.11-21.24.11:261][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_RockMesh_M.uasset".
[2023.02.11-21.24.11:262][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_RockMesh_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_RockMesh_N.uasset".
[2023.02.11-21.24.11:262][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Basalt_D.uasset".
[2023.02.11-21.24.11:262][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Basalt_N.uasset".
[2023.02.11-21.24.11:262][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Marble_Polished_D.uasset".
[2023.02.11-21.24.11:262][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Sandstone_D.uasset".
[2023.02.11-21.24.11:263][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Sandstone_N.uasset".
[2023.02.11-21.24.11:263][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Slate_D.uasset".
[2023.02.11-21.24.11:263][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Slate_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Slate_N.uasset".
[2023.02.11-21.24.11:263][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Rock_Smooth_Granite_D.uasset".
[2023.02.11-21.24.11:263][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Shelf_M.uasset".
[2023.02.11-21.24.11:263][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Shelf_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Shelf_N.uasset".
[2023.02.11-21.24.11:264][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Single_Tile_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Single_Tile_N.uasset".
[2023.02.11-21.24.11:264][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_SubUV.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Smoke_SubUV.uasset".
[2023.02.11-21.24.11:264][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Smoke_Tiled_D.uasset".
[2023.02.11-21.24.11:264][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Spark_Core.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Spark_Core.uasset".
[2023.02.11-21.24.11:264][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Statue_M.uasset".
[2023.02.11-21.24.11:265][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Statue_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Statue_N.uasset".
[2023.02.11-21.24.11:265][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_TableRound_M.uasset".
[2023.02.11-21.24.11:265][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_TableRound_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_TableRound_N.uasset".
[2023.02.11-21.24.11:265][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Tech_Dot_M.uasset".
[2023.02.11-21.24.11:265][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Dot_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Tech_Dot_N.uasset".
[2023.02.11-21.24.11:265][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Tech_Hex_Tile_M.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Tech_Hex_Tile_N.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Tech_Panel_M.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Tech_Panel_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Tech_Panel_N.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Water_M.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Water_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Water_N.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Floor_Walnut_D.uasset".
[2023.02.11-21.24.11:266][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Floor_Walnut_M.uasset".
[2023.02.11-21.24.11:267][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Floor_Walnut_N.uasset".
[2023.02.11-21.24.11:267][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Oak_D.uasset".
[2023.02.11-21.24.11:267][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Oak_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Oak_N.uasset".
[2023.02.11-21.24.11:267][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Pine_D.uasset".
[2023.02.11-21.24.11:267][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Pine_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Pine_N.uasset".
[2023.02.11-21.24.11:268][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Walnut_D.uasset".
[2023.02.11-21.24.11:268][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Textures/T_Wood_Walnut_N.uasset".
[2023.02.11-21.24.11:268][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Burst.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Burst.uasset".
[2023.02.11-21.24.11:268][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/FogBrightnessLUT.uasset".
[2023.02.11-21.24.11:268][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Dust_Particle.uasset".
[2023.02.11-21.24.11:268][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_explosion_subUV.uasset".
[2023.02.11-21.24.11:269][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/M_LightStage_Arrows.uasset".
[2023.02.11-21.24.11:269][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Fire_SubUV.uasset".
[2023.02.11-21.24.11:269][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Black.uasset".
[2023.02.11-21.24.11:269][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/m_flare_01.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/m_flare_01.uasset".
[2023.02.11-21.24.11:269][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_HDRI.uasset".
[2023.02.11-21.24.11:269][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Heat_Distortion.uasset".
[2023.02.11-21.24.11:270][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.uasset".
[2023.02.11-21.24.11:270][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Radial_Gradient.uasset".
[2023.02.11-21.24.11:270][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/Skybox.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/Skybox.uasset".
[2023.02.11-21.24.11:270][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/SM_Arrows.uasset".
[2023.02.11-21.24.11:270][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_radial_ramp.uasset".
[2023.02.11-21.24.11:270][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Blueprints/Assets/SunlightColorLUT.uasset".
[2023.02.11-21.24.11:271][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_smoke_subUV.uasset".
[2023.02.11-21.24.11:271][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Particles/Materials/M_Spark.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Particles/Materials/M_Spark.uasset".
[2023.02.11-21.24.11:271][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Bush.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Bush.uasset".
[2023.02.11-21.24.11:271][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Chair.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Chair.uasset".
[2023.02.11-21.24.11:271][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Door.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Door.uasset".
[2023.02.11-21.24.11:271][  0]LogPackFactory: Error: Unable to copy file "../../../Samples/StarterContent/Content/StarterContent/Props/Materials/M_Frame.uasset" to "D:/P4_Workspaces/Esteban_ZotRacer/ZotRacer/Content/StarterContent/Props/Materials/M_Frame.uasset".
